what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712217873542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712217887708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712218090589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712218094041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219443537
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1712219444428
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712219445348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219448786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219466921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219470670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219474079
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1712219474709
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712219478570
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1712219479250
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712219485091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219487334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219570982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712219571002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219574861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219577991
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1712219578641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219579401
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712219582732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219583162
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1712219583172
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712219588686
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712219727019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219728260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219743162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219745526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219764094
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712219764955
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712219768138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219772362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219950635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219955219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219959653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712219962807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220164320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220166181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220167671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220167972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220246773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220249575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220611191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1712220624285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220626005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220631441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220632532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220633923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220635884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220790914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220792205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220793286
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712220793695
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1712220794325
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1712220794325
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1712220794325
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1712220795339
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1712220795339
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1712220795339
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1712220795339
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1712220795339
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1712220795339
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1712220795347
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1712220795347
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1712220795347
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1712220795347
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1712220795347
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1712220795347
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1712220795355
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1712220795355
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1712220795355
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1712220795355
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1712220795355
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1712220795355
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1712220795355
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1712220795355
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1712220795363
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1712220795363
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1712220795363
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1712220795363
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1712220795363
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1712220795363
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1712220795363
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1712220795363
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1712220795363
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1712220795363
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1712220795363
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1712220795371
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1712220795371
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1712220795371
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1712220795371
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1712220795371
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1712220795371
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1712220795371
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1712220795379
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1712220795379
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1712220795379
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1712220795387
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1712220795387
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1712220795387
