what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035493927
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714035494607
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035500589
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035513074
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035516866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035539496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035542062
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035545605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035548287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035552028
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714035552689
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035557310
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714035557951
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035563888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035591173
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035597030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035612124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035644431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035646113
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035649118
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035651740
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035651980
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035654751
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035656943
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035657213
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035675204
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035676846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035679216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035685579
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035688570
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035692828
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035694018
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035698674
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035701317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1714035718505
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035719938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035722289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035722379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035723409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035724330
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035724550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035724891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035726103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1714035734853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035737597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035742673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035744355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035744495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035752298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035753031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035755411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035755622
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035760153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035762842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035766612
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714035767262
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035771883
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714035772553
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035778713
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035784756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035788660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035792652
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035792712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035795003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035795643
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035795873
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035806522
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035809868
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035814603
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035815603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035817785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035821245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035853782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035857494
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714035858124
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035862625
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714035863285
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035869395
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035875469
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035879453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714035882215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035885117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714035888988
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714035889668
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035894299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714035894949
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714035900951
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035904893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1714035920091
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714035986548
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036003623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036098067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036104574
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036105777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036120713
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036130582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036163012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036190992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036203816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714036227664
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036231690
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036231950
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036249236
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036249236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1714036260730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714036264451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036268915
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036280701
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714036288913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036291083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036296646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036301612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036305342
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714036306002
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036310804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714036311464
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036312635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1714036340503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1714036344238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1714036344499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1714036344719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1714036344899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1714036345069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036345569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036349357
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036370576
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036372637
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036375039
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036381285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036382215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036400306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036404261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036407744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036410529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036412392
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036413852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1714036414933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1714036415203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1714036415403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1714036415563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036416063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036464665
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036470133
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036475155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036476286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036489568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1714036493947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1714036494648
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714036497121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036498992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036499103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036499923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036500905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036504719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036511393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036511483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036515377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036518318
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714036523152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036523182
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036527992
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714036528672
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036534660
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714036569392
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036571113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036585167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036590713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036595994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036605484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714036609091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036611672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036617356
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714036618056
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036622747
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714036623420
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036629620
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036657243
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036675040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036688367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714036703874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036706241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036710015
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714036710665
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036715187
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714036715848
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036721856
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036735258
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1714036959223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1714036962886
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1714036965798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036967620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036967710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036968591
