what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711613667619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613678482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1711613678496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711613680778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613687285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613689556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613694906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711613696023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613703122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1711613703136
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711613704569
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1711613731005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613731331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613741594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613741932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613745347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613750491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613752022
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711613752308
error,log,,,"The Nios II ELF executable does not exist. Please verify that the project bai63 built successfully.",1711613753834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613753864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613759995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613764086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613766367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613771225
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711613771331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613779911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1711613779925
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711613781133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613785182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613789122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613789529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613793366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613798093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613799740
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711613800035
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711613801837
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711613802306
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1711613804866
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go] return code: 4, 'other error'",1711613807891
error,log,,,"Downloading ELF Process failed",1711613807892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613807924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613811836
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711613812922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613824360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613826804
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711613828205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613830808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613832404
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711613832722
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711613833374
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711613834705
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711613834927
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 8",1711613836468
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go] return code: 8",1711613838241
error,log,,,"Downloading ELF Process failed",1711613838242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613838272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613841946
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711613843875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613848784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613850034
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1711613850046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613851853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613853687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613861920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613865571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613871771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613873236
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711613873522
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711613875427
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711613875646
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 8",1711613877200
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go] return code: 8",1711613878955
error,log,,,"Downloading ELF Process failed",1711613878956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613878984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613880432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613881235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613903606
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711613904287
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711613907581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613910160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613911750
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711613912054
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711613913765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711613913977
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 8",1711613915515
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go] return code: 8",1711613917240
error,log,,,"Downloading ELF Process failed",1711613917242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613917272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613920572
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711613921782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613929514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613931871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613946706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613948360
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1711613948370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613948820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613950306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613950676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613960452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613960794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613964119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613981680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711613983278
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711613983580
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711613985423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614000829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614002035
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711614002039
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1711614003631
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go] return code: 4, 'other error'",1711614006681
error,log,,,"Downloading ELF Process failed",1711614006681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614006713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614008607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614011096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614013203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614031309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614058381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711614059700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614062276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614063753
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711614064056
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711614066107
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711614066625
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1711614069112
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go] return code: 4, 'other error'",1711614072179
error,log,,,"Downloading ELF Process failed",1711614072180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614072207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614074367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614078451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614078551
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711614089391
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1711614093190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711614094810
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1711614098689
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1711614099738
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1711614099799
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711614101733
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1711614105253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614105804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614127804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614137848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614148805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614149141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614152399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614153448
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614153582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614153676
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614153678
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1711614153691
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711614154620
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614154623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614163319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614164171
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1711614164182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614164725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614166142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614166569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614167778
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711614169508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614175470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614179141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711614183579
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614184085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614184202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711614186206
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614186257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614192179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614194403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614196329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614198229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614198260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614201869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614211288
error,log,,,"Internal Error",1711614213321
error,log,,,"Problems encountered while deleting resources.",1711614213321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614215337
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1711614215347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1711614215347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614217380
error,log,,,"Internal Error",1711614219087
error,log,,,"Problems encountered while deleting resources.",1711614219087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614220191
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1711614220201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1711614220201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614223456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614224384
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1711614224393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1711614224393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614226372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614234422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614234537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614235432
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614235566
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1711614235845
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1711614235846
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1711614235846
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1711614235846
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1711614235846
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1711614235846
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1711614235846
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1711614235846
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1711614235846
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1711614235846
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1711614235846
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1711614235846
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1711614235847
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1711614235848
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1711614235848
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1711614235849
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1711614235850
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1711614235850
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1711614235850
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1711614235850
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1711614235850
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1711614235850
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1711614235850
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1711614235851
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1711614235851
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1711614235851
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1711614235851
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1711614235851
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1711614235851
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1711614235851
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1711614235851
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1711614235851
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1711614235851
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1711614235852
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1711614235852
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1711614235852
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1711614235853
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1711614235853
