what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1711614272899
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1711614272900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614273162
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1711614286661
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1711614286736
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1711614287966
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1711614288760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614294160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614297383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614299813
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614301042
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614301193
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1711614301350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614301457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614301927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1711614302720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1711614303324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1711614311037
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1711614312276
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1711614312280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711614313489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614316225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614328263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614328302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614331946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614337541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614340532
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711614340916
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1711614340924
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711614345797
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1711614346251
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1711614346259
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1711614348944
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/SoC/bai6/bai63/software/main/main.elf] return code: 4, 'other error'",1711614352387
error,log,,,"Downloading ELF Process failed",1711614352389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614352429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614358516
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711614358523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614361063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614361243
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711614362451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614366876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614368394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614374505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614376749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614379515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614382148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614382794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614386175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614393065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614394603
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1711614394887
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1711614396728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1711614397187
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1711614399819
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/d/SoC/bai6/bai63/software/main/main.elf] return code: 4, 'other error'",1711614403190
error,log,,,"Downloading ELF Process failed",1711614403191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614403224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614405890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1711614407502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614417548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614573059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1711614575148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1711614578069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1711614578260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1711614578476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614580572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614580655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711614582892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711615246157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711615251578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711615662909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711615663916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711615664880
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1711615665038
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1711615665117
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1711615665461
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1711615665462
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1711615665462
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1711615665462
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1711615665462
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1711615665462
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1711615665462
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1711615665462
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1711615665462
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1711615665463
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1711615665463
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1711615665463
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1711615665464
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1711615665465
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1711615665465
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1711615665466
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1711615665467
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1711615665467
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1711615665467
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1711615665467
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1711615665467
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1711615665467
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1711615665467
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1711615665468
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1711615665469
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1711615665469
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1711615665469
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1711615665470
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1711615665470
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1711615665470
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1711615665470
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1711615665470
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1711615665470
