what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1710402996962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710402997322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710402998203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710402998523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403000664
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710403009908
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710403010328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403011368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403013039
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1710403013049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1710403013049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403013079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403015310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403018021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403018841
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1710403018851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403019282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403023811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403059689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403060809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403062189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403134754
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710403135454
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710403138915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403139235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403142187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710403147609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403149300
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710403151040
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1710403151060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403151100
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1710403151170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1710403151170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403152691
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710403153661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403153711
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1710403153721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1710403153721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403154271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403165297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403167127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403191129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403194100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403197142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403197462
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710403197622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403197742
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710403197752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403197912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403201433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1710403201943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1710403202283
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1710403207195
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1710403209687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710403219430
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710403221441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403221782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403231315
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710403231335
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710403231648
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710403231650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403233106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403235557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710403238708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403241599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403247214
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710403249334
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710403262299
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710403266672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403268553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403276856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403276966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403296304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403469637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403471008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403471608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403483496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710403493955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403496446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403498307
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1710403498667
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1710403498677
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710403500738
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1710403501378
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1710403501388
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710403517949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1710403522261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1710403523081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1710403527844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710403531236
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710403539470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403540980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403547740
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710403555409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403557838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403559619
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1710403559920
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710403561908
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710403562358
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710403566528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710403572954
