what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1710401047925
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1710401047925
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1710401047925
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1710401047925
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1710401047925
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1710401047925
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1710401047925
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1710401047925
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1710401047925
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1710401047925
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1710401047925
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1710401047925
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1710401047925
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1710401047925
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1710401047935
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1710401047935
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1710401047935
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1710401047935
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1710401047935
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1710401047935
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1710401047935
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1710401047935
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1710401047935
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1710401047935
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1710401047935
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1710401047935
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1710401047935
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1710401047935
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1710401047935
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1710401047935
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1710401047935
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1710401047935
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1710401047935
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1710401047935
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1710401047935
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1710401047935
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1710401047935
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1710401047945
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1710401047945
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1710401047945
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1710401047945
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1710401047945
os,sysinfo,,,"win32",1710401047945
arch,sysinfo,,,"x86",1710401047945
ws,sysinfo,,,"win32",1710401047945
locale,sysinfo,,,"en_US",1710401047945
processors,sysinfo,,,"8",1710401047945
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1710401047945
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1710401047945
java.specification.name,sysinfo,,,"Java Platform API Specification",1710401047945
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1710401047945
java.specification.version,sysinfo,,,"1.6",1710401047945
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1710401047945
java.version,sysinfo,,,"1.6.0_23",1710401047945
java.vm.info,sysinfo,,,"mixed mode",1710401047945
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1710401047945
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1710401047945
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1710401047945
java.vm.specification.version,sysinfo,,,"1.0",1710401047945
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1710401047945
java.vm.version,sysinfo,,,"19.0-b09",1710401047945
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1710401048755
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1710401048815
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1710401048845
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1710401048845
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1710401049465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401049565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401050986
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1710401050986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1710401050986
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1710401053276
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1710401053617
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1710401053617
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1710401053617
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1710401053627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401053837
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1710401066896
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1710401066946
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1710401068018
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1710401068668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401073521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401077744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401082318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401082628
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710401083318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401083448
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710401083478
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1710401083598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401083678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401086382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1710401087713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1710401088133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710401088943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401090994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401093750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1710401096626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710401097477
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1710401098267
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1710401098267
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710401099477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401099807
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1710401110623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401145990
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710401149325
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710401149695
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710401149695
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710401151196
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710401154297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710401163653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401165994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401168244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401172686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401178208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401181669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401184690
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710401184720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1710401185021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1710401185602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710401186812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710401190365
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710401191796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401192135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401195347
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710401196707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401199028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401201278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401217221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401218702
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710401218842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1710401257590
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1710401258852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401259192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401266215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710401269356
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1710401282065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401283796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401290841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401293612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401294523
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1710401294533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401294873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401295723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401296033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401298094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401305507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401309198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401327039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401335692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401335812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401343127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401344088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401383878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401386539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401391526
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710401391551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401398013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401398903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401399724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401434075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1710401435795
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710401436175
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1710401436175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401440647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401442378
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1710401448073
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1710401451814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401452114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401464569
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1710401464589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401467530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401469341
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1710401469671
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1710401471592
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1710401471992
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1710401472002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1710401480668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401493716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401501690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401501810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401502601
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1710401502751
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1710401502821
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1710401503132
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1710401503132
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1710401503132
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1710401504132
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1710401504132
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1710401504132
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1710401504132
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1710401504132
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1710401504132
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1710401504132
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1710401504132
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1710401504132
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1710401504132
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1710401504132
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1710401504132
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1710401504132
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1710401504132
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1710401504132
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1710401504132
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1710401504132
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1710401504132
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1710401504132
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1710401504132
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1710401504132
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1710401504132
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1710401504132
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1710401504132
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1710401504132
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1710401504132
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1710401504132
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1710401504132
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1710401504132
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1710401504132
stopped,bundle,com.altera.sbtgui.flash.plugin,13.13.0.132,"com.altera.sbtgui.flash.plugin",1710401504132
stopped,bundle,com.altera.sbtgui.gprof,13.13.0.132,"com.altera.sbtgui.gprof",1710401504132
stopped,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1710401504132
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1710401504132
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1710401504132
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1710401504132
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1710401504132
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1710401504132
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1710401504132
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1710401504142
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1710401504142
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1710401504142
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1710401504142
stopped,bundle,org.eclipse.rse.processes.ui,3.0.300.v201101042155,"org.eclipse.rse.processes.ui",1710401504142
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1710401504142
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1710401504142
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1710401504142
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1710401504142
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1710401504142
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1710401504142
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1710401504142
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1710401504142
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1710401504142
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1710401504142
